"propertycityid","currency","loanamount","totalincome"
1,"EUR",25468400.00,4583399.99
2,"EUR",33567200.00,5573906.02
3,"EUR",43262800.00,5826468.15
4,"EUR",50281600.00,4031426.95
5,"EUR",56073700.00,4217244.41
6,"EUR",67532900.00,4011258.44
7,"EUR",24393400.00,1219248.05
10,"EUR",60400.00,11406.88
11,"EUR",696300.00,130239.82
12,"EUR",780400.00,138596.32
13,"EUR",947000.00,110079.83
14,"EUR",789500.00,66086.07
15,"EUR",1326500.00,103756.79
16,"EUR",1623800.00,100041.62
17,"EUR",342600.00,20960.37
